Customer_ID,Customer_Name,Age,Gender,Email,Phone,Product_Category,Quantity,Unit_Price,Discount_Percentage,Order_Amount,Order_Date,Delivery_Date,Payment_Status,Payment_Method,Country_Code,Customer_Status
CUST1437,Rahul Singh,50.0,Other,rahul.singh1437@example.com,9684541700,Clothing,4.0,26933.53,36.44,68475.81,2026-09-16,2026-09-19,Refunded,Credit Card,IN,Inactive
CUST1438,Priya Sharma,52.0,Female,priya.sharma1438@example.com,9385698609,Sports,2.0,6138.43,30.94,8478.4,2024-04-03,2024-04-13,Refunded,Net Banking,AE,Inactive
CUST1439,Arun Patel,64.0,Female,arun.patel1439@example.com,7263347591,Electronics,3.0,16455.35,35.01,32083.0,2026-05-02,2026-05-03,Failed,Debit Card,CA,Active
CUST1440,Divya Sharma,36.0,Male,divya.sharma1440@example.com,9395106031,Electronics,6.0,26306.43,35.58,101679.61,2025-11-15,2025-11-20,Failed,Cash,AE,Inactive
CUST1441,Rahul Raj,24.0,Female,rahul.raj1441@example.com,9529278483,Sports,7.0,28029.1,47.35,103301.25,2024-08-13,2024-08-21,Paid,UPI,AE,Inactive
CUST1442,Rahul Singh,24.0,Female,rahul.singh1442@example.com,7317640427,Electronics,7.0,18803.97,8.37,120610.54,2025-10-04,2025-10-10,Pending,Debit Card,AU,Active
CUST1443,Kavya Reddy,53.0,Female,,7095443896,Books,6.0,36129.91,18.19,177347.28,2025-10-08,2025-10-09,Paid,Cash,AE,Active
CUST1444,Kavya Singh,22.0,Female,kavya.singh1444@example.com,8497420828,Sports,3.0,34825.88,41.97,60628.37,2024-03-31,2024-04-09,Failed,Debit Card,AU,Active
CUST1445,Vijay Patel,37.0,Female,vijay.patel1445@example.com,9789632125,Clothing,9.0,9321.87,48.7,43039.07,2025-09-20,2025-09-29,Refunded,UPI,UK,Active
CUST1446,Suresh Nair,32.0,Male,suresh.nair1446@example.com,7725907899,Home & Kitchen,3.0,1553.98,7.85,4295.98,2025-09-20,2025-09-27,Pending,UPI,UK,Inactive
CUST1447,Kavya Patel,54.0,Male,kavya.patel1447@example.com,7609044708,Sports,3.0,34318.67,,73036.99,2025-10-20,2025-10-27,Refunded,Cash,US,Active
CUST1448,Suresh Das,27.0,Male,suresh.das1448@example.com,7485067214,Electronics,7.0,7590.09,31.27,36516.68,2025-03-31,2025-04-02,Paid,Credit Card,AU,Inactive
CUST1449,Priya Das,54.0,Male,priya.das1449@example.com,9588615932,Clothing,9.0,42210.18,5.3,359757.36,2024-12-29,2025-01-02,Pending,Net Banking,AU,Inactive
CUST1450,Vijay Reddy,36.0,Male,vijay.reddy1450@example.com,8924258698,Electronics,4.0,14045.32,9.54,50821.59,2024-07-05,2024-07-10,Paid,Cash,CA,Inactive
CUST1451,Divya Sharma,54.0,Other,divya.sharma1451@example.com,8196783342,Home & Kitchen,1.0,16204.24,42.69,9286.65,2025-03-22,2025-03-29,Paid,Net Banking,AE,Inactive
CUST1452,Divya Sharma,46.0,Female,divya.sharma1452@example.com,9821353192,Books,6.0,12661.36,47.34,40004.83,2025-12-20,2025-12-24,Paid,Cash,UK,Active
CUST1453,Suresh Raj,36.0,Other,suresh.raj1453@example.com,9280042681,Sports,6.0,20777.48,17.01,,2026-01-29,2026-02-06,Failed,Debit Card,UKK,Inactive
CUST1454,Karthik Raj,65.0,Other,karthik.raj1454@example.com,7435320828,Clothing,10.0,22373.48,45.9,121040.53,2025-03-16,2025-03-26,Pending,Cash,SG,Active
CUST1455,Priya Raj,43.0,Female,priya.raj1455@example.com,9861897382,Sports,5.0,22346.97,7.49,103365.91,2024-06-06,,Pending,Debit Card,AE,Inactive
CUST1456,Divya Raj,60.0,Male,divya.raj1456@example.com,8699346618,Home & Kitchen,2.0,14684.66,30.18,20505.66,2026-05-12,2026-05-20,Refunded,Net Banking,SG,Active
CUST1457,Karthik Raj,32.0,Female,karthik.raj1457@example.com,7706917267,Home & Kitchen,10.0,21820.06,22.39,169345.49,2025-05-10,2025-05-11,Pending,Debit Card,AE,Active
CUST1458,Kavya Singh,39.0,Other,kavya.singh1458@example.com,9487303077,Electronics,6.0,19055.32,27.15,83290.8,2024-02-08,2024-02-18,Paid,Cash,SG,Active
CUST1459,Rahul Nair,51.0,Female,rahul.nair1459@example.com,8504232234,Home & Kitchen,5.0,31521.96,14.18,135260.73,2024-05-27,2024-06-03,Paid,Cash,US,Inactive
CUST1460,Divya Raj,28.0,Other,divya.raj1460@example.com,8506655898,Electronics,,45199.28,5.12,,2024-12-08,2024-12-10,Failed,Net Banking,US,Active
CUST1461,Vijay Kumar,48.0,Female,vijay.kumar1461@example.com,8547657427,Home & Kitchen,8.0,14384.46,26.8,84235.4,2024-10-02,2024-10-03,Failed,Net Banking,IN,Active
CUST1462,Suresh Reddy,48.0,Female,,7468339279,Clothing,2.0,41341.12,38.94,50485.78,2026-05-13,2026-05-18,Refunded,Debit Card,CA,Active
CUST1463,Suresh Raj,32.0,Male,suresh.raj1463@example.com,9746839313,Electronics,10.0,38277.64,32.56,258144.4,2026-03-01,2026-03-09,Refunded,Cash,CA,Active
CUST1464,Meena Singh,35.0,Male,meena.singh1464@example.com,8299435393,Home & Kitchen,1.0,18243.02,35.82,11708.37,2025-02-08,2025-02-10,Paid,UPI,SG,Inactive
CUST1465,Karthik Singh,61.0,Male,karthik.singh1465@example.com,8344111338,Books,4.0,9212.22,16.31,30838.83,2024-10-01,2024-10-07,Pending,Debit Card,UK,Active
CUST1466,Karthik Patel,20.0,Female,karthik.patel1466@example.com,9126741081,Sports,8.0,22058.08,8.47,161518.08,2025-10-14,2025-10-23,Failed,Debit Card,IN,Inactive
CUST1467,Meena Kumar,54.0,Other,meena.kumar1467@example.com,7881653755,Home & Kitchen,1.0,32997.97,38.47,20303.65,2024-02-19,2024-02-20,Failed,Net Banking,IN,Active
CUST1468,Priya Nair,34.0,Female,priya.nair1468@example.com,7497506051,Electronics,9.0,32180.2,49.88,145158.45,2026-09-07,2026-09-15,Paid,Credit Card,AE,Active
CUST1469,Rahul Nair,27.0,Female,rahul.nair1469@example.com,9199469139,Books,9.0,15288.85,31.12,94778.64,2024-03-30,2024-04-03,Pending,UPI,CA,Inactive
CUST1470,Vijay Nair,64.0,Other,vijay.nair1470@example.com,9214967971,Sports,4.0,15041.51,11.46,53271.01,2024-02-12,2024-02-22,Paid,UPI,UK,Inactive
CUST1471,Suresh Reddy,,Female,suresh.reddy1471@example.com,9217541330,Home & Kitchen,2.0,45489.25,4.19,87166.5,2026-01-18,2026-01-28,Failed,UPI,AU,Inactive
CUST1472,Anitha Singh,52.0,Female,anitha.singh1472@example.com,8516140661,Clothing,3.0,42570.03,22.71,98707.13,2026-01-08,2026-01-12,Failed,Debit Card,AU,Active
CUST1473,Vijay Nair,47.0,Male,vijay.nair1473@example.com,9631452464,Clothing,4.0,9986.19,25.71,29674.96,2024-01-28,2024-01-30,Pending,Debit Card,UK,Active
CUST1474,Meena Das,30.0,Female,meena.das1474@example.com,8044362648,Clothing,2.0,42377.68,13.92,72957.41,2024-02-23,2024-02-29,Paid,Bitcoin,CA,Inactive
CUST1475,Meena Patel,42.0,Other,meena.patel1475@example.com,9519647622,Books,8.0,25755.15,49.47,104112.62,2024-05-14,2024-05-22,Failed,Net Banking,SG,Inactive
CUST1476,Vijay Sharma,52.0,Female,vijay.sharma1476@example.com,9384358842,Home & Kitchen,3.0,22447.05,23.96,51206.21,2026-02-27,2026-03-03,Pending,UPI,SG,Active
CUST1477,Priya Patel,62.0,Male,priya.patel1477@example.com,8089998116,Clothing,8.0,24889.38,,115805.31,2025-09-17,2025-09-21,Paid,Credit Card,US,Inactive
CUST1478,Suresh Kumar,31.0,Female,suresh.kumar1478@example.com,8326187120,Books,1.0,47475.98,24.22,35977.3,2026-02-10,2026-02-19,Paid,UPI,AE,Active
CUST1479,Vijay Kumar,36.0,Male,vijay.kumar1479@example.com,9514066789,Sports,5.0,42460.5,47.0,112520.33,2025-04-09,2025-04-16,Refunded,Cash,AU,Active
CUST1480,Arun Sharma,48.0,Female,arun.sharma1480@example.com,8535779755,Home & Kitchen,3.0,10385.52,,30664.29,2025-01-09,2025-01-12,Pending,Credit Card,AE,Active
CUST1481,Kavya Raj,27.0,Female,kavya.raj1481@example.com,8050482574,Home & Kitchen,9.0,31883.77,44.98,157882.05,2024-10-28,2024-11-05,Failed,Cash,CA,Active
CUST1482,Kavya Sharma,28.0,Other,,9609257655,Clothing,1.0,18071.65,25.15,13526.63,2024-11-01,2024-11-03,Failed,UPI,AE,Active
CUST1483,Suresh Singh,64.0,Female,suresh.singh1483@example.com,8517835393,Electronics,10.0,3219.32,42.33,18565.82,2024-11-25,2024-11-28,Pending,UPI,US,Active
CUST1484,Vijay Sharma,49.0,Male,vijay.sharma1484@example.com,7474010922,Home & Kitchen,8.0,30025.75,32.49,162163.07,2025-10-05,2025-10-08,Pending,Cash,IN,Inactive
CUST1485,Divya Raj,41.0,Male,divya.raj1485@example.com,8930125964,Home & Kitchen,7.0,2895.17,1.25,20012.86,2026-09-02,2026-09-11,Pending,UPI,SG,Inactive
CUST1486,Anitha Singh,29.0,Male,anitha.singh1486@example.com,9021916074,Books,3.0,33843.69,32.53,68503.01,2025-01-20,2025-01-29,Pending,UPI,UK,Active
CUST1487,Divya Patel,44.0,Male,divya.patel1487@example.com,9369731017,Home & Kitchen,8.0,18884.43,13.52,130650.04,2026-06-06,2026-06-10,Refunded,Debit Card,SG,Inactive
CUST1488,Vijay Raj,44.0,Female,vijay.raj1488@example.com,9979945485,Electronics,1.0,38753.19,28.28,27793.79,2025-01-15,2025-01-20,Pending,Credit Card,AU,Active
CUST1489,Rahul Das,34.0,Male,rahul.das1489@example.com,9778049722,Electronics,2.0,20813.76,33.08,27857.14,2026-05-04,2026-05-08,Failed,Net Banking,AU,Inactive
CUST1490,Priya Singh,19.0,Other,priya.singh1490@example.com,9275974220,Home & Kitchen,6.0,37474.55,10.4,201463.18,2025-02-04,2025-02-06,Paid,Net Banking,IN,Active
CUST1491,Vijay Nair,46.0,Other,vijay.nair1491@example.com,9490090845,Books,1.0,37440.8,22.29,29095.25,2025-05-07,2025-05-15,Paid,Debit Card,CA,Active
CUST1492,Vijay Sharma,63.0,Female,vijay.sharma1492@example.com,9833197304,Books,9.0,34152.32,5.23,291295.38,2025-10-09,2025-10-15,Refunded,UPI,IN,Active
CUST1493,Anitha Reddy,32.0,Other,anitha.reddy1493@example.com,7266578847,Sports,3.0,39795.87,11.18,106040.08,2024-08-18,2024-08-23,Refunded,UPI,SG,Active
CUST1494,Kavya Reddy,49.0,Male,kavya.reddy1494@example.com,7192492499,Home & Kitchen,6.0,4410.69,32.58,17842.12,2024-02-27,2024-02-29,Failed,Debit Card,AE,Inactive
CUST1495,Priya Kumar,22.0,Female,priya.kumar1495@example.com,9493692774,Books,6.0,8904.32,1.58,52581.79,2025-01-23,2025-02-01,Pending,UPI,CA,Active
CUST1496,Meena Raj,49.0,Female,meena.raj1496@example.com,8768445849,Clothing,4.0,27501.82,11.55,97301.44,2024-10-25,2024-10-26,Refunded,Cash,SG,Inactive
CUST1497,Arun Raj,35.0,Other,arun.raj1497@example.com,9439307690,Books,5.0,34062.81,5.66,160674.27,2025-08-27,2025-08-29,Refunded,UPI,IN,Active
CUST1498,Meena Das,36.0,Other,meena.das1498@example.com,8629406024,Home & Kitchen,5.0,42234.57,7.83,194638.02,2025-04-27,2025-05-07,Failed,UPI,IN,Inactive
CUST1499,Suresh Sharma,27.0,Other,suresh.sharma1499@example.com,9939458133,Home & Kitchen,9.0,26449.3,21.59,186650.07,2025-11-18,2025-11-20,Paid,Cash,SG,Inactive
CUST1500,Karthik Singh,50.0,Male,karthik.singh1500@example.com,8721895429,Sports,4.0,35968.06,35.25,93157.28,2024-04-03,2024-04-05,Pending,Debit Card,IN,Active
CUST1501,Meena Singh,56.0,Other,meena.singh1501@example.com,8233647484,Home & Kitchen,1.0,30025.04,25.86,22260.56,2024-08-07,2024-08-14,Failed,Cash,SG,Active
CUST1502,Divya Patel,33.0,Male,divya.patel1502@example.com,7704262391,Clothing,8.0,2112.57,43.48,9552.2,2024-10-26,2024-10-29,Pending,Net Banking,IN,Active
CUST1503,Vijay Patel,33.0,Male,vijay.patel1503@example.com,9524753374,Sports,5.0,40978.95,30.91,141561.78,2026-03-12,2026-03-15,Paid,Net Banking,IN,Inactive
CUST1504,Arun Singh,24.0,Female,arun.singh1504@example.com,9314353915,Sports,8.0,7519.55,47.25,31732.5,2026-05-12,2026-05-19,Refunded,Net Banking,US,Inactive
CUST1505,Rahul Nair,22.0,Other,rahul.nair1505@example.com,8270477094,Books,7.0,11077.8,39.52,46898.97,2026-08-22,2026-08-27,Pending,UPI,US,Active
CUST1506,Kavya Patel,61.0,Other,kavya.patel1506@example.com,7421316521,Books,5.0,29407.94,23.03,113176.46,2026-05-13,2026-05-15,Refunded,Net Banking,AE,Active
CUST1507,Arun Singh,61.0,Male,arun.singh1507@example.com,9093547627,Electronics,1.0,13502.03,2.9,13110.47,2024-04-14,2024-04-24,Refunded,UPI,US,Inactive
CUST1508,Priya Nair,64.0,Male,priya.nair1508@example.com,9211669859,Clothing,8.0,15485.3,3.44,119620.85,2024-08-08,2024-08-14,Failed,Credit Card,SG,Active
CUST1509,Karthik Raj,48.0,Male,karthik.raj1509@example.com,9424048120,Sports,1.0,11963.62,49.41,6052.4,2026-02-19,2026-02-25,Failed,Net Banking,CA,Active
CUST1510,Divya Kumar,37.0,Male,divya.kumar1510@example.com,7317213245,Home & Kitchen,1.0,0.0,31.76,755.21,2026-03-14,2026-03-16,Failed,UPI,UK,Active
CUST1511,Anitha Raj,23.0,Female,anitha.raj1511@example.com,8723248118,Home & Kitchen,10.0,4556.64,6.1,42786.85,2026-07-09,2026-07-19,Paid,Credit Card,UK,Active
CUST1512,Suresh Patel,41.0,Female,suresh.patel1512@example.com,7171669570,Home & Kitchen,6.0,29097.8,25.33,130363.96,2025-04-13,2025-04-16,Paid,Credit Card,CA,Inactive
CUST1513,Suresh Patel,52.0,Female,suresh.patel1513@example.com,8514403281,Home & Kitchen,8.0,11156.78,8.77,81426.64,2024-05-29,2024-06-07,Refunded,UPI,AE,Active
CUST1514,Anitha Reddy,46.0,Other,anitha.reddy1514@example.com,9191387977,Books,1.0,45033.12,0.06,45006.1,2025-09-09,2025-09-19,Failed,Cash,UK,Inactive
CUST1515,Anitha Das,29.0,Other,anitha.das1515@example.com,8972038015,Books,9.0,149.94,20.79,1068.91,2026-04-27,2026-04-29,Refunded,UPI,AU,Active
CUST1516,Meena Sharma,24.0,Other,meena.sharma1516@example.com,9186494492,Sports,3.0,27042.89,9.67,73283.53,2025-08-17,2025-08-21,Paid,Credit Card,AE,Active
CUST1517,Rahul Reddy,59.0,Female,rahul.reddy1517@example.com,7360475616,Sports,2.0,837.65,45.13,919.24,2026-03-29,2026-03-30,Paid,UPI,US,Active
CUST1518,Rahul Reddy,65.0,Female,rahul.reddy1518@example.com,9281830282,Books,5.0,-100.0,39.16,61816.85,2024-12-24,2024-12-30,Paid,Debit Card,IN,Inactive
CUST1519,Priya Das,21.0,Other,priya.das1519@example.com,7709515128,Clothing,3.0,10568.68,39.4,19213.86,2024-11-19,2024-11-21,Pending,UPI,IN,Inactive
CUST1520,Kavya Patel,45.0,Other,kavya.patel1520@example.com,7610601312,Clothing,9.0,36947.79,16.48,277729.15,2024-03-27,2024-04-04,Failed,Credit Card,IN,Inactive
CUST1521,Suresh Sharma,27.0,Male,suresh.sharma1521@example.com,9836082713,Electronics,3.0,3405.98,29.43,7210.8,2024-01-25,2024-01-29,Paid,Cash,CA,Inactive
CUST1522,Suresh Sharma,30.0,Female,suresh.sharma1522@example.com,8228358733,Books,6.0,15524.99,3.76,89647.5,2024-05-01,2024-05-07,Pending,UPI,AE,Inactive
CUST1523,Rahul Nair,26.0,Other,rahul.nair1523@example.com,8581236794,Home & Kitchen,4.0,34021.29,39.77,81964.09,2024-12-07,2024-12-10,Failed,UPI,AU,Inactive
CUST1524,Priya Das,23.0,Female,priya.das1524@example.com,7605845332,Clothing,7.0,22271.24,14.35,133527.22,2025-01-14,2025-01-24,Pending,Net Banking,IN,Inactive
CUST1525,Priya Singh,23.0,Female,priya.singh1525@example.com,7893192017,Books,10.0,21988.36,10.4,197015.71,2026-01-27,2026-01-28,Paid,Credit Card,CA,Inactive
CUST1526,Anitha Patel,61.0,Female,anitha.patel1526@example.com,7725039878,Books,10.0,26089.35,45.73,141586.9,2024-01-29,2024-02-07,Refunded,Debit Card,IN,Inactive
CUST1527,Kavya Reddy,23.0,Other,kavya.reddy1527@example.com,8608919031,Sports,2.0,8774.22,4.38,16779.82,2024-01-12,2024-01-13,Refunded,Credit Card,US,Active
CUST1528,Kavya Reddy,59.0,Other,kavya.reddy1528@example.com,8502182658,Electronics,2.0,49119.27,48.0,51084.04,2024-01-24,2024-01-29,Paid,Net Banking,IN,Active
CUST1529,Suresh Reddy,45.0,Male,suresh.reddy1529@example.com,8959985390,Home & Kitchen,1.0,17387.72,20.95,13744.99,2026-08-16,2026-08-17,Pending,UPI,UK,Inactive
CUST1530,Priya Das,24.0,Female,priya.das1530@example.com,7924924630,Electronics,9.0,6067.54,36.84,34490.32,2025-09-07,2025-09-17,Paid,Net Banking,US,Active
CUST1531,Arun Singh,24.0,Male,arun.singh1531@example.com,7357391937,Books,3.0,37020.29,46.64,59262.08,2026-05-30,2026-06-06,Pending,Debit Card,IN,Active
CUST1532,Karthik Sharma,64.0,Male,karthik.sharma1532@example.com,7739000940,Home & Kitchen,4.0,37155.21,22.83,114690.7,2024-04-08,2024-04-17,Refunded,UPI,CA,Active
CUST1533,Anitha Raj,27.0,Female,anitha.raj1533@example.com,abcdefghij,Books,9.0,17784.86,7.15,148619.18,2025-08-10,2025-08-12,Refunded,Debit Card,UK,Active
CUST1534,Meena Raj,45.0,Other,meena.raj1534@example.com,7113068906,Books,8.0,36969.71,-10.0,168877.64,2024-02-05,2024-02-07,Failed,Net Banking,US,Inactive
CUST1535,Anitha Singh,22.0,Male,anitha.singh1535@example.com,8145904504,Books,10.0,25244.96,,248662.86,2025-08-10,2025-08-18,Refunded,Net Banking,IN,Inactive
CUST1536,Rahul Patel,19.0,Female,rahul.patel1536@example.com,9847333140,Sports,2.0,17210.57,18.26,28135.84,2025-08-03,2025-08-06,Paid,Debit Card,SG,Active
CUST1537,Anitha Reddy,32.0,Male,anitha.reddy1537@example.com,8045139515,Electronics,6.0,-500.0,2.12,166006.09,2024-09-18,2024-09-26,Paid,Net Banking,UK,Inactive
CUST1538,Arun Singh,35.0,Female,arun.singh1538@example.com,7012959344,Electronics,5.0,26314.13,33.06,88073.39,2025-02-05,2025-02-11,Pending,UPI,AU,Inactive
CUST1539,Rahul Patel,62.0,Other,rahul.patel1539@example.com,9814464012,Electronics,10.0,8964.63,0.08,89574.58,2024-08-07,2024-08-12,Failed,Cash,US,Inactive
CUST1540,Rahul Raj,30.0,Male,rahul.raj1540@example.com,7242204520,Sports,10.0,18802.99,0.11,187823.07,2025-07-26,2025-08-02,Failed,UPI,IN,Inactive
CUST1541,Priya Sharma,56.0,Female,priya.sharma1541@example.com,9652170716,Sports,2.0,46123.54,16.72,76823.37,2025-12-29,2026-01-03,Pending,Cash,CA,Inactive
CUST1542,Priya Sharma,-10.0,Female,priya.sharma1542@example.com,9254285367,Sports,6.0,40808.12,46.59,130773.7,2024-05-15,2024-05-18,Paid,Debit Card,AE,Inactive
CUST1543,Rahul Singh,18.0,Male,rahul.singh1543@example.com,8979914873,Clothing,10.0,17008.64,40.92,100487.05,2025-01-23,2025-01-28,Failed,UPI,US,Active
CUST1544,Priya Das,35.0,Female,priya.das1544@example.com,7439672076,Sports,6.0,36844.83,0.9,219079.36,2024-07-15,2024-07-22,Paid,UPI,SG,Active
CUST1545,Divya Patel,36.0,,divya.patel1545@example.com,8132832204,Clothing,1.0,49937.02,6.74,46571.26,2024-08-05,2024-08-10,Pending,Net Banking,IN,Active
CUST1546,Divya Raj,33.0,Other,divya.raj1546@example.com,8335801407,Sports,4.0,1200.38,23.9,3653.96,2024-11-07,2024-11-12,Pending,Cash,UK,Inactive
CUST1547,Kavya Patel,21.0,Male,kavya.patel1547@example.com,8341180542,Electronics,6.0,35200.2,40.57,125516.87,2024-08-05,2024-08-13,Failed,Cash,US,Active
CUST1548,Rahul Nair,25.0,Female,rahul.nair1548@example.com,9134182349,Electronics,6.0,47985.72,2.13,281781.74,2026-04-20,2026-04-25,Failed,Unknown,SG,Inactive
CUST1549,Karthik Singh,Unknown,Other,karthik.singh1549@example.com,9592072763,Home & Kitchen,8.0,46410.54,49.52,187424.32,2024-08-14,2024-08-22,Failed,Credit Card,AU,Inactive
CUST1550,Divya Das,48.0,Other,divya.das1550@example.com,9213988458,Home & Kitchen,8.0,29011.13,33.9,153410.86,2025-04-06,2025-04-07,Pending,Cash,CA,Active
CUST1551,Anitha Kumar,21.0,Male,anitha.kumar1551@example.com,9868800321,Home & Kitchen,7.0,40378.01,13.3,245054.14,2024-11-14,2024-11-20,Failed,Cash,UK,Inactive
CUST1552,Suresh Sharma,59.0,Other,suresh.sharma1552@example.com,8375999407,Clothing,9.0,12197.37,9.53,99314.65,2025-05-22,2025-06-01,Refunded,Credit Card,AE,Active
CUST1553,Anitha Nair,20.0,Female,anitha.nair1553@example.com,8152688423,Books,3.0,49177.41,42.65,84609.73,2024-11-01,2024-11-07,Refunded,Net Banking,IN,Inactive
CUST1554,Suresh Singh,47.0,Male,suresh.singh1554@example.com,8424928645,Sports,6.0,14177.75,19.27,68674.19,2026-03-12,2026-03-15,Paid,UPI,IN,Active
CUST1555,Suresh Reddy,26.0,Male,suresh.reddy1555@example.com,9358699187,Clothing,4.0,37841.43,23.97,115083.36,2025-10-14,2025-10-19,Paid,Net Banking,AU,Active
CUST1556,Karthik Sharma,28.0,Female,karthik.sharma1556@example.com,9613584957,Sports,6.0,24106.58,30.38,100698.01,2026-01-23,2026-02-02,Paid,Net Banking,UK,Inactive
CUST1557,Divya Patel,64.0,Female,divya.patel1557@example.com,9797409680,Books,5.0,6137.98,39.17,18668.67,2024-08-02,2024-08-05,Paid,UPI,US,Inactive
CUST1558,Rahul Raj,42.0,Male,rahul.raj1558@example.com,9453294535,Home & Kitchen,4.0,37725.02,49.23,76611.97,2026-01-30,2026-02-06,Refunded,Debit Card,AE,Active
CUST1559,Suresh Reddy,44.0,Male,suresh.reddy1559@example.com,8712582012,Books,4.0,49557.43,32.95,132913.03,2024-10-15,2024-10-18,Failed,Debit Card,CA,Inactive
CUST1560,Divya Patel,39.0,Male,divya.patel1560@example.com,9905056657,Clothing,3.0,25724.83,6.41,72227.61,2026-09-04,2026-09-14,Pending,Debit Card,AU,Active
CUST1561,Karthik Patel,27.0,Male,karthik.patel1561@example.com,9458088575,Clothing,3.0,49855.9,13.24,129764.94,2024-09-04,2024-09-09,Paid,UPI,IN,Active
CUST1562,Vijay Sharma,40.0,Other,vijay.sharma1562@example.com,8588836814,Home & Kitchen,10.0,27837.84,49.63,140219.2,2026-06-13,2026-06-14,Paid,Cash,CA,Active
CUST1563,Suresh Nair,Unknown,Other,suresh.nair1563@example.com,9267195866,Books,7.0,19491.75,20.76,108116.84,2024-02-25,2024-03-03,Failed,Debit Card,US,Active
CUST1564,Anitha Patel,19.0,Male,anitha.patel1564@example.com,9706134836,Home & Kitchen,8.0,13385.56,21.69,83857.86,2024-12-28,2024-12-30,Failed,Debit Card,IN,Inactive
CUST1565,Anitha Sharma,56.0,Other,anitha.sharma1565@example.com,7328542994,Sports,8.0,,25.77,67500.31,2026-04-11,2026-04-20,Refunded,Net Banking,SG,Active
CUST1566,Vijay Raj,35.0,Male,vijay.raj1566@example.com,8145721659,Home & Kitchen,3.0,8148.76,37.66,15239.81,2026-01-02,2026-01-10,Pending,Cash,AU,Inactive
CUST1567,,52.0,Male,suresh.das1567@example.com,8633202395,Electronics,1.0,25945.59,33.58,17233.06,2025-02-13,2025-02-22,Paid,Cash,AU,Inactive
CUST1568,Arun Nair,61.0,Male,arun.nair1568@example.com,9400956137,Sports,6.0,27641.46,35.47,107022.2,2025-05-30,2025-06-09,Paid,Credit Card,US,Active
CUST1569,Priya Patel,18.0,Male,priya.patel1569@example.com,8473448708,Sports,8.0,23622.96,10.39,169348.28,2026-03-31,2026-04-05,Refunded,Cash,US,Active
CUST1570,Vijay Singh,40.0,Male,vijay.singh1570@example.com,8436179936,Clothing,5.0,9197.19,44.67,25444.03,2025-03-13,2025-03-14,Failed,Credit Card,UK,Active
CUST1571,Karthik Singh,29.0,Female,karthik.singh1571@example.com,8370504799,Home & Kitchen,1.0,24078.95,36.17,15369.59,2024-06-28,2024-07-06,Pending,Cash,US,Active
CUST1572,Kavya Raj,27.0,Other,kavya.raj1572@example.com,7112543913,Clothing,7.0,6401.74,35.68,28823.19,2024-06-02,2024-06-05,Pending,Cash,AU,Inactive
CUST1573,Kavya Patel,65.0,Female,kavya.patel1573@example.com,9627789348,Electronics,7.0,34451.4,22.12,187815.25,2025-06-03,2025-06-10,Failed,UPI,AE,Active
CUST1574,Meena Singh,18.0,Other,meena.singh1574@example.com,9921426701,Clothing,9.0,21409.28,9.93,173550.05,2026-06-15,2026-06-21,Failed,Cash,US,Inactive
